video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Dj-U3EIa3XA","2020-11-19【POP撞新聞】 黃暐瀚談「中天不換照  NCC犯了四個錯！」","2020-11-19T01:01:40Z","UCJ5rBA0z4WFGtUTS83sAb_A","POP Radio聯播網 官方頻道","25","20.22.11","[none]","128104","6686","384","861","https://i.ytimg.com/vi/Dj-U3EIa3XA/default.jpg","False","False","#POP撞新聞 #黃暐瀚 #POPradio #NCC #審查 #聽證會 #內控 #自律 #中天 #旺中 #蔡衍明 #邱佳瑜 #換照 #撤照 #新聞自由 #比例原則 #新聞台 #陳耀祥 #衛廣法 #蔡英文 #蘇貞昌 #行政院 主持人：資深媒體人 黃暐瀚主題：「中天不換照  NCC犯了四個錯！」暐瀚哥on air，與聽眾、觀眾一同線上互動討論。歡迎大家，貢看嘜～剖析新聞事件，也由主持人提供給各位長期觀察下的獨到論點。節目中使用影片來源：蘋果新聞網｜換照失利 蔡衍明介入新聞成關鍵理由 NCC主委:截圖證實下命令https://www.facebook.com/appledaily.tw/videos/1318441335160643/?__so__=channel_tab&__rv__=latest_videos_card本公司所有版權，非經同意不得重製，違反必究。--------------------------------------------------------------------------------●《POP Radio》臉書粉絲專頁：https://www.facebook.com/FM917popradio/● POP Radio APP下載：http://www.olis.com.tw/popradio/● POP Radio官方網站：http://www.pop917.com"
"jCfzHNRCilY","給最親愛的爸爸，希望您醒過來。【我是蕾菈I'm Lyla】","2020-11-18T09:00:10Z","UCbcFvHTFnj2cUiJXY6yUW9A","我是蕾菈I'm Lyla","22","20.22.11","反骨|蕾菈|爸爸|父親|植物人|中風|住院|家人|親情|愛|家庭|祈禱|祝福","255400","12039","139","4292","https://i.ytimg.com/vi/jCfzHNRCilY/default.jpg","False","False","給最親愛的爸爸，希望您醒過來。訂閱我的頻道►►https://reurl.cc/dDNQV蕾菈 Lyla粉絲團►►https://goo.gl/FF3Q5c❤️追蹤IG:la.112814❤️工作邀約請洽反骨經紀窗口Julia Line: Jiunjiundu#爸爸 #父親 #我愛你製作團隊有感覺影像粉絲團►►http://goo.gl/OcMPz0==================================【工作拍攝聯絡信箱/kevin0204660@gmail.com】wackyboys官網►►wackyboysstudio.wix.com/wackyboys訂閱WACKYBOYS頻道影片►► http://goo.gl/pEc8Ew有感覺娛樂有限公司"
"c-fghNtlgsc","王世堅爆蘇貞昌將下台 深喉嚨曝蔡英文一石三鳥狠招？ 國民大會 20201120 (完整版)","2020-11-20T12:19:59Z","UC1WBRpr2G-NQvm_-jv-i6gg","國民大會","25","20.22.11","国民大会|國民大會2020大白話|于美人|陳鳳馨|黃暐瀚|錢怡君|林宏宜|习近平|中囯|股市|房市|TVBS|台湾政治|郭台銘|川普|Donald|Trump|民進黨|國民黨|柯文哲|柯P|韓國瑜|韓粉|高雄|蔡英文|2020|總統|謝曜州|國民大會|蘇貞昌","140329","3187","137","316","https://i.ytimg.com/vi/c-fghNtlgsc/default.jpg","False","False","中天關台小英沒意見? 蘇貞昌揹鍋下台前奏曲!NCC主委欽點公廣集團 背後蘇貞昌掌控?媳婦親家遭起底 婆婆酸語連發精神暴力施虐今日來賓羅智強許聖梅康仁俊朱學恒✔密切鎖定【國民大會】快來訂閱➔https://bit.ly/2LY9Gdx主持人：謝曜州每週一至週五晚間 18:00 - 19:00 TVBS 56台LIVE播出●TVBS官網：http://www.tvbs.com.tw/ ●TVBS新聞網：http://news.tvbs.com.tw/●按讚粉絲頁：https://goo.gl/gzS5PS"
"cGyFgxvkKU8","[FULL] Pernyataan Lengkap Pangdam Jaya Kritik Rizieq Shihab","2020-11-20T07:46:58Z","UC5BMIWZe9isJXLZZWPWvBlg","KOMPASTV","25","20.22.11","TNI|PANGDAM JAYA|RIZIEQ SHIHAB|BALIHO|FPI|kompas|berita kompas|berita kompastv|kompas news|kompastv|kompas tv|kompastv live streaming|kompas tv live streaming|live streaming|indonesia|news|youtube news","3095119","112310","13681","45041","https://i.ytimg.com/vi/cGyFgxvkKU8/default.jpg","False","False","JAKARTA, KOMPAS.TV - Gerah dengan ucapan pimpinan Front Pembela Islam (FPI) Habib Rizieq Syihab di acara Maulid Nabi, Pangdam Jaya sampaikan kritik. Menurut Panglima Kodam Jaya Mayjen TNI Dudung Abdurachman sebagai orang Islam dirinya prihatin kalau ada seorang habib di peringatan Maulid Nabi bahasa dan ucapannya kotor.kalau katanya sebagai imam besar, kalau dibilang sebagai kiai atau sebagai habib, karena habib atau kiai itu selalu hatinya baik, jadi kalau ucapan tidak baik, itu bukan habib namanya itu, saya ini orang Islam juga, seorang muslim, mengajarkan selalu Islam itu agama yang rahmatan lil alamin, agama yang mengajarkan kasih sayang, kasih sayang untuk seluruh alam semesta bukan hanya manusia saja, untuk alam semesta. Kemudian jangan asal bicara sembarangan, jaga dari siksa api neraka. Allah sudah berfirman. (Membacakan ayat). Hai orang-orang yang beriman, jagalah dirimu dan keluargamu dari api neraka. Ucapan dan tindakan itu harus baik, harus baik, saya sebagai orang Islam prihatin kalau ada seorang habib di peringatan Maulid Nabi bahasa dan ucapannya kotor, saya prihatin dan tidak terima sebagai orang muslim.ucap Dudung. Dudung pun tak segan mengatakan penurunan baliho Habib Rizieq atas perintahnya.Begini, kalau siapa pun di republik ini, ini negara, negara hukum, harus taat kepada hukum, kalau masang baliho sudah jelas ada aturannya, ada bayar pajak, dan tempat ditentukan, jangan seenaknya sendiri, seakan-akan dia paling benar, nggak ada itu. Nggak ada, kata Dudung.Jangan coba-coba pokoknya. Kalau perlu, FPI bubarkan saja itu. Bubarkan saja, tegas Dudung."
"fJaC0TnK3fg","台灣水果怎麼可能比泰國好吃 !?","2020-11-17T10:00:09Z","UC3_8r_y60jCpnBm8JubdEwg","Alizabeth 娘娘","22","20.22.11","泰國娘娘|娘娘|Alizabeth Lin|林正輝|泰國|台灣|水果評比|水果|對決|台灣水果","232717","7001","648","1411","https://i.ytimg.com/vi/fJaC0TnK3fg/default.jpg","False","False","訂閱娘娘 https://ppt.cc/fbDIqx"
"cbzjs4Gji_4","TWICE「BETTER」Dance Practice Video","2020-11-18T03:00:10Z","UCCRb6nYKaT8tzLA8CwDdUtw","TWICE JAPAN OFFICIAL YouTube Channel","10","20.22.11","TWICE|トワイス|トゥワイス|ナヨン|ジョンヨン|モモ|サナ|ジヒョ|ミナ|ダヒョン|チェヨン|ツウィ|K-POP|TT|Official Music Video|ONCE","2288098","185703","1124","7186","https://i.ytimg.com/vi/cbzjs4Gji_4/default.jpg","False","False","TWICE「BETTER」Dance Practice Video公開！TWICE JAPAN 7th SINGLE『BETTER』  2020.11.18 Release!TWICE 「BETTER」音源配信先：https://twicejapan.lnk.to/BETTERTWICE 「BETTER」 Music Video：https://youtu.be/sLmLwgxnPUE『BETTER』特設サイト：https://www.twicejapan.com/feature/better---------------------------------TWICE OFFICIAL FANCLUB ONCE JAPANhttp://oncejapan.comTWICE JAPAN OFFICIAL SITEhttp://www.twicejapan.comTWICE JAPAN OFFICIAL TWITTERhttps://twitter.com/jypetwice_japanTWICE JAPAN OFFICIAL INSTAGRAMhttps://www.instagram.com/jypetwice_japan/TWICE JAPAN OFFICIAL YouTube Channelhttps://www.youtube.com/c/twicejapanofficialTWICE JAPAN OFFICIAL TikTokhttps://vt.tiktok.com/DkuM3k/---------------------------------"
"Ggyd4UkDmmE","找到了！终于找到了！20日！台军F16失联战机坠落地点曝光！十万火急百艘打捞船蜂拥而至，下一幕却出乎所有人预料！","2020-11-20T02:36:00Z","UCtmltVWKWMD7POU6NUW5PVA","龙腾大中国","25","20.22.11","军事|政治|中美博弈|大国竞争|台军F16失联战机|坠落地点|降落厦门|搜救|飞行官蒋正志|花莲外海|海上不明油渍|F16全面停飞|打捞船24小时搜救","247054","0","0","211","https://i.ytimg.com/vi/Ggyd4UkDmmE/default.jpg","False","True","伟大中华，生生不息！纵观全球新闻，引领时事政治，尽在龙腾大中国！"
"Y4Owe-6uVdw","美選又有震撼彈！美國雜誌爆眾議院正告拜登陣營他不是總統勝選人 共和黨高層俞懷松推特稱抓到大尾背後...│廖筱君主持│【新台灣加油精彩】20201117│三立新聞台","2020-11-18T08:00:12Z","UCpmAcCUZtDEZNQWmqwX7DxQ","新台灣加油","25","20.22.11","新台灣加油|廖筱君|三立新聞|政治|政論|蔡英文|國民黨|民進黨|中國|君臨天下事|港版國安法|習近平|美選|震撼彈|美國|雜誌|眾議院|拜登|總統|勝選|共和黨|俞懷松|推特","124369","933","168","164","https://i.ytimg.com/vi/Y4Owe-6uVdw/default.jpg","False","False","➲追蹤新台灣加油廖筱君粉絲團：http://bit.ly/2H3jUr9【#政發生】政論用聽的【google PODCAST】https://ppt.cc/fCcXTx【APPLE PODCAST】https://ppt.cc/fJhTLx➲前進新台灣 前進哩來共  https://is.gd/3IRoCY➲追蹤前進新台灣粉專 https://reurl.cc/jvn5y➲政論第一品牌 新台灣加油 https://goo.gl/Hthr3e➲驚爆新聞線 爆內幕追真相 https://goo.gl/qnrjSt➲54新觀點黃倩萍給你新觀點  https://goo.gl/a6VwuE➲從台灣看世界時事不漏接  https://goo.gl/djuiiU➲雲端秘檔揭秘辛解碼真相  https://goo.gl/vi3Gzd➲美食趣遊必看54Free食代  https://goo.gl/bSdR3e➲ 立即訂閱【三立LIVE新聞】： https://goo.gl/7FaFJW#新台灣加油 #廖筱君 #君臨天下事 #三立新聞"
"7uad-8ZppMA","阿啾小劇場-阿啾教召日記（上）｜又要回去當兵了！！｜2020教召全記錄","2020-11-15T10:00:12Z","UCdz-LcN65kBCBrQVGw4ZEmQ","阿啾小劇場","23","20.22.11","阿啾|當兵|教召","309289","8588","189","706","https://i.ytimg.com/vi/7uad-8ZppMA/default.jpg","False","False","嚴重警告：千萬不要不信邪的去點教育召集查詢網站。阿啾2020教召全記錄！再一次回去當兵的體驗是？阿啾蝦皮： https://shopee.tw/shop/8288447訂閱阿啾： https://pse.is/THF88阿啾新貼圖-阿啾貓奴日記｜99與咪醬篇 http://a1.pise.pw/u5jxq加入社團 》https://www.facebook.com/groups/achusan/工商合作：EmmaMail：service@weido.biz電話：（02）2370-0177"
"jI-SUBh_lhY","【尊】我買了號稱台灣最難吃的糖果來試試!?","2020-11-14T09:54:03Z","UC6VKHP606ee6ffKwKmBHSig","人生肥宅x尊","22","20.22.11","[none]","438047","11301","773","1742","https://i.ytimg.com/vi/jI-SUBh_lhY/default.jpg","False","False","讓小孩擁有美好的童年▶追蹤我的頻道:https://goo.gl/m6JJRm▶第二頻道(日常,遊戲,公仔開箱): https://goo.gl/x7k59m▶廢文日常系列:https://goo.gl/CesaUA≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※從不要給他們吃奇怪的糖果開始≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※▶我的facebook專頁：https://www.facebook.com/loserZUN▶我的IG：https://www.instagram.com/loserzun/▶觀看更多影片：https://goo.gl/KhqZxi▶上一部影片：https://youtu.be/NRRjdXfO0bQ▶同系列推薦影片：https://youtu.be/jksayxrcLog≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※≡※▶任何重要事情請寄信至:just8080666@gmail.com"
"nPQZmSbO6T0","71歲女星夏臺鳳近況驚人，獨子患癌40歲離世，這些年她活成這樣","2020-11-12T02:00:05Z","UCnY3kA42_MF1z-Kh47xSVdw","娛記太太","24","20.22.11","娛樂|娛記太太","44041","235","54","2","https://i.ytimg.com/vi/nPQZmSbO6T0/default.jpg","False","False","歡迎訂閱預計太太，簡單看娛樂，開心每一天！歡迎觀看我們近期的精彩視頻童安格兒女曝光太驚人，二婚娶初戀內幕終真相，今61歲從容老去https://youtu.be/H2AH-X1ZyWI67歲劉文正消失之謎終真相，與費翔真實關系曝光，至今單身原因天下大白 #劉文正#費翔https://youtu.be/B7-gZ1-UErU70歲翁倩玉近照，22歲金馬歌後，與秦沛分手後遠嫁日本，年過古稀離婚無子https://youtu.be/LQqQ6g9Z-7s75歲秦沛為兒子傾家蕩產，兒子不參加生母葬禮，原因令人心寒https://youtu.be/UF5qxWp68uA75歲香江才女白韻琴近況曝光！姐弟戀30年聯名物業超4億，患腦退化癥終於真相大白https://youtu.be/9NSr7yLX0Dc66歲馮寶寶真面曝光，騙婚影迷只為他國居住權，遭遇車禍準備身後事https://youtu.be/iuZfZCPIH14曾比肩成龍，現72歲還打工養妻兒原因令人唏噓，與女合照似爺孫https://youtu.be/LyZ3ny44-mc86歲「鬼后」羅蘭晚年淒涼，一生不婚無子女真相令人唏噓，幸得劉德華古天樂照顧https://youtu.be/Ex6GFaKwUIw謝婷婷BB生父曝光！謝婷婷跨入豪門，男方高大帥氣，恭喜！https://youtu.be/bYOzelHTR8E張信哲豪門身世曝光，身家過億房産遍布全球，53歲至今單身原因太唏噓https://youtu.be/MQjiUVE-Nqw天後陳慧琳突遭豪門家變，19歲戀百億富豪，相守26年生下兩子，不為人知的心酸令人心疼https://youtu.be/ApIK0CebHbw42歲吳建豪近照憔悴，與百億前妻離婚後生活曝光，當年離婚竟另有內幕，震驚https://youtu.be/YpQy-Qer4OU36歲鐘嘉欣近況，遠嫁加拿大三年抱倆，明面風光背後秘密曝光，心酸！https://youtu.be/lIahGLU30xo謝霆鋒40億財產分配曝光令人驚，王菲大哭，Lucas意外泄露離婚真相https://youtu.be/9g35xXCMRnA活守寡40年，你只看到了她的忍，卻沒看到她的狠https://youtu.be/S8bWJ1hfJCI"
"VNIsoKTxads","【讓你有個心理準備】想牽泱泱的手先看這集！國民老婆約會伙食費大公開","2020-11-18T09:00:07Z","UCiewBSUlxrhoyn6oTNt0ilw","泱泱LYNN","22","20.22.11","旅遊|美食|推薦|挑戰|泱泱|吳泱潾|木曜4超玩|Lynn|藏壽司|吳留手|饗泰多|減點糖|吃|甜點|下午茶|泰式料理|居酒屋|串燒|約會|壽司|生魚片|蛋糕","153409","4845","74","789","https://i.ytimg.com/vi/VNIsoKTxads/default.jpg","False","False","🌱每周三1700 準時更新🌱｜泱泱回台南老家吃貨之旅｜https://youtu.be/n2tvZ683iFU｜挑戰貓食！吃到懷疑人生｜https://youtu.be/R9mnobafKOE｜泱泱頻道更新！平面側拍花絮｜https://youtu.be/SJAr5un-Wy4——————————————————｜泱泱這邊找｜FB ☛ https://www.facebook.com/yanglynnwuIG ☛ https://www.instagram.com/lynnwu0219合作邀約 ☛ lynn.cb@walkgame.com｜感謝提供餐點｜☛ 藏壽司くら寿司Kura Sushi☛ 吳留手串燒居酒屋☛ 饗泰多 Siam More☛ 減點糖LessSugar*影片為本頻道所有，未經授權請勿二次上傳#泱泱 #吳泱潾 #LynnWu"
"C84cNldrJ5o","【街訪】路線爛？噪音吵？其他條啥時蓋好？台中人搭完捷運後的真實想法！｜台中捷運站街訪","2020-11-17T11:30:00Z","UCIF_gt4BfsWyM_2GOcKXyEQ","啾啾鞋","24","20.22.11","[none]","445321","9973","247","3130","https://i.ytimg.com/vi/C84cNldrJ5o/default.jpg","False","False","台中捷運第一天試營運，許多人馬上就來搭乘，到底他們搭完以後的感想如何，又覺得台中捷運有哪些可以改善的地方呢??支持啾啾鞋▶https://goo.gl/JzXgfv 啾啾鞋整理資料的秘訣 ▶ https://bit.ly/2vi0urX▼啾啾鞋的人氣影片▼《32街的偽鈔天才》偽鈔大師的故事https://youtu.be/9lKe9irDIDwChrome小恐龍的秘密!https://youtu.be/besQJCZ20j4在路上撿到隨身碟，你會...?https://bit.ly/2ytI7E5俄羅斯方塊也有世界冠軍!?https://youtu.be/Dh9VaezvVnUYouTube的自動播放功能，播到最後會看到什麼呢?https://youtu.be/HMxT-MCRmh4牛排的血水不是血!https://youtu.be/-7GjvnJ2PO0背景音樂Background Music:epidemicsound.com粉絲專頁:https://www.facebook.com/chuchushoeTWInstagram:http://instagram.com/chuchushoetwTwitter:https://twitter.com/chuchushoeTWGoogle+:https://plus.google.com/+chuchushoeTW"
"B6_iQvaIjXw","Ariana Grande - 34+35 (official video)","2020-11-17T17:00:03Z","UC0VOyT2OCBKdQhF3BAbZ-1g","ArianaGrandeVevo","10","20.22.11","Ariana|Grande|34+35|Republic|Records|Pop|positions lyrics|positions lyrics ariana grande|ariana grande lyrics|lyrics ariana grande|lyrics ariana|ariana grande positions|positions ariana grande|ariana grande|grande ariana|ariana grande positions album|positions album ariana grande|ariana|positions|ariana positions|positions ariana|ariana grande ag6|ag6|ariana grande positions leak|positions countdown|ariana grande album","27525669","1752794","51787","114888","https://i.ytimg.com/vi/B6_iQvaIjXw/default.jpg","False","False","The official “34+35” music video by Ariana Grande. Listen & download Positions (the album) here: http://arianagrande.lnk.to/positions►Subscribe to Ariana Grande: https://arianagrande.lnk.to/subscribe►Shop Exclusive Merch: https://arianagrande.lnk.to/shop►Follow Ariana Grande:https://www.arianagrande.comhttps://instagram.com/arianagrandehttps://twitter.com/arianagrandehttps://facebook.com/arianagrandeDirected by Director XOfficial “34+35” Lyrics:You might think I’m crazyThe way I been cravingIf I put it quite plainlyJust gimme them babiesSo what you doing tonight? Better say doing you rightWatching movies but we aint seen a thing tonightI don’t wanna keep you upBut show me can you keep it up ‘Cause then I’ll have to keep you upShit maybe I’mma keep you up, boyI been drinking coffee And I been eating healthy You know I keep it squeaky Saving up my energy Can you stay up all nightFuck me til the daylight 34 35Can you stay up all nightFuck me til the daylight 34 35You drink it just like water You say it taste like candySo what you doing tonight? Better say doing you rightWatching movies but we aint seen a thing tonightI don’t wanna keep you upBut show me can you keep it up ‘Cause then I’ll have to keep you upShit maybe I’mma keep you up, boyI been drinking coffeeAnd I been eating healthyYou know I keep it squeakySaving up my energyCan you stay up all nightFuck me til the daylight 34 35Can you stay up all nightFuck me til the daylight 34 35Baby you might need a seatbelt when I ride itI’mma leave it open like a door, come inside itEven though I’m wifey you can hit it like a side chickDon’t need no side dick, noGot the neighbors yelling earthquake4.5 when I make the bed shakePut it down heavy even though it’s lightweightYeah we started at midnightGo til the sunriseDone at the same timeBut who’s counting the time when we got it for lifeI know all your favorite spotsWe can take it from the topYou such a dream come true trueMake a bitch wanna hit snooze oohCan you stay up all nightFuck me til the daylight 34 35Can you stay up all nightFuck me til the daylight 34 35Means I wanna 69 witchaAww shit#ArianaGrande #positions #34+35Music video by Ariana Grande performing 34+35. © 2020 Republic Records, a division of UMG Recordings, Inc."
"Rlx4VU7Y2yQ","【谷阿莫】胖妹不想努力了，靠整形把到高富帥，卻沒想到眼睛從此長在膝蓋上2020《整容液》","2020-11-21T10:01:35Z","UC6IMF6xi_MZ3jA1wRlPQDLA","主頻道【谷阿莫】","1","20.22.11","谷阿莫|電影|電影解說|濃縮|movie|原創|谷阿莫life","190008","3034","75","265","https://i.ytimg.com/vi/Rlx4VU7Y2yQ/default.jpg","False","False","第1234部《整容液 / 奇奇怪怪：整容液 / Beauty Water》我是谷阿莫的主頻道，影片主要會在這邊更新，若是主頻道出問題，可以去其他頻道觀看。｜副 頻 道：https://reurl.cc/6ROXb｜休閒頻道：https://bit.ly/2UhcK5y｜大家來說故事頻道：https://reurl.cc/Oo36y想看跟我生活有關的影片，可以訂閱我的新頻道。｜谷阿莫Life：https://goo.gl/TYhtGM－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－我是谷阿莫，very good的阿莫，科科，來這邊只是聽我說一個我喜歡的故事，我不評論原始故事背後的含意或導演拍攝的用意，因為那些東西每個人都有不同的看法，有空還是要自己去看原創故事喔，謝謝。－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－這些地方也能看到谷阿莫。谷阿莫臉書：https://www.facebook.com/amogood/谷阿莫ＩＧ：https://www.instagram.com/imamogood/聯絡信箱：amoverygood@gmail.com"
"dBnq7khS9y0","【韓國女網紅為何逃來台灣】受不了日韓的哪種規則 Korean Pursues Singing Career In Taiwan","2020-11-19T13:00:10Z","UCBgdVDkSsiPBVop4-Ms0ihQ","Stopkiddinstudio","19","20.22.11","stopkiddinstudio|stopkiddin playground","232658","7140","82","508","https://i.ytimg.com/vi/dBnq7khS9y0/default.jpg","False","False","不要鬧粉絲團: https://goo.gl/YGbHmr請訂閱不要鬧: https://goo.gl/5Yx5cE訂閱第二頻道: https://goo.gl/KZ1QU1Soyoun YT: https://bit.ly/38WuvluSoyoun IG: https://bit.ly/3lPixheSoyoun Music YT: https://bit.ly/35JI9X9"
"PU7Vo9SVpL0","中天遭撤照　民眾高喊退訂第四台？危及系統業者　政府該負責！《頭條開講》完整版 2020.11.20 周玉琴 林嘉源","2020-11-20T15:49:39Z","UCdp5pYDJCpl5WFk3jFEjWHw","頭條開講","25","20.22.11","新聞深㗋嚨|cti|ctitv|中天新聞台|中天新聞|中天|政論|政論節目|中國|中國大陸|大陸|國民黨|KMT|民進黨|政府|黃暐瀚|陳揮文|賴岳謙|王又正|平秀琳|頭條開講|周玉琴|林嘉源|新闻深咙咙|王又正 新闻深候咙","141822","6733","125","746","https://i.ytimg.com/vi/PU7Vo9SVpL0/default.jpg","False","False","#新聞自由最黑暗一天 #言論自由已死 #中天電視 #頭條開講 #周玉琴 #林嘉源「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"pElrdaA6b4k","一生甘願為你錯 - 林姗\向蕙玲 酒是舞伴你是生命\秀蘭瑪雅 天頂星\董育君《恨你愛我愛一半》曹雅雯 心肝寶貝\黃乙玲-最後火車站\楊欣樺-不應該\邱芸子-摸心肝\台語新歌排行榜","2020-11-21T14:13:14Z","UCiWVHejf6uns1m-WMKQpcmg","精選經典歌曲 - Taiwan Music","10","20.22.11","2020年台語男女合唱曲|台語新歌男女合唱|ktv 台語熱門男女合唱|2020 ktv精選高歌必備|排行榜 台語歌2020|0tIgfPh64Sw|临走的誓言|20首精選台語歌|百聽不膩 taiwanese songs|AShO9B0em_w|台語情歌對唱|經典 百聽不膩|台灣好歌聲|ktv|hokkien songs|戲說台灣|KTV導唱字幕|1080p HD|1080p|台語|台語歌|MV|經典台語歌單|taiwanese classic songs|台語老歌|老歌|台語經典老歌|精選台語歌|中文歌曲|jiao liu|30首精選台語歌|台语歌曲精选集|100首精選台語歌|50首精選台語歌 Hokkien Romantic","14880","62","11","0","https://i.ytimg.com/vi/pElrdaA6b4k/default.jpg","False","False","一生甘願為你錯 - 林姗\向蕙玲 酒是舞伴你是生命\秀蘭瑪雅 天頂星\董育君《恨你愛我愛一半》曹雅雯 心肝寶貝\黃乙玲-最後火車站\楊欣樺-不應該\邱芸子-摸心肝\台語新歌排行榜_________________________________________________________https://youtu.be/xPCDF5vGIYI排行榜 台語歌2020  -男女合唱-台語新歌 -50首精選台語歌\惜別夜港邊-張蓉蓉\一生甘願為你錯\黃乙玲-最後火車站\心爱的甭哭\朱海君-戀戀沙崙站\第九月台\ktv 台語熱門男女合唱https://youtu.be/klZfN73JccY2020年台語男女合唱曲 - 台語新歌男女合唱 - ktv 台語熱門男女合唱-台語新歌\黃乙玲-最後火車站\愛到才知到痛\心爱的甭哭\朱海君-戀戀沙崙站\喬幼-鴛鴦溪\董育君 - 一張批台語新歌排行榜https://youtu.be/DpoEF_04peg2020年台語男女合唱曲 - 台語新歌男女合唱 - ktv 台語熱門男女合唱\心爱的甭哭 - Yang Jing\恨你愛我愛一半\事到如今\多情女子的情歌故事\鴛鴦溪\第九月台\董育君 - 一張批https://youtu.be/kEcG-cH3uyE楊欣樺-女人的名字\黃乙玲-最後火車站\心爱的甭哭\方怡萍-第九月台\朱海君-戀戀沙崙站\喬幼-鴛鴦溪\2020年台語男女合唱曲 - 台語新歌男女合唱 - ktv 台語熱門男女合唱https://youtu.be/rqAx4dKWArw恨你愛我愛一半\朱海君-戀戀沙崙站\一張批\事到如今-喬幼\心爱的甭哭 - Yang Jing\多情女子的情歌故事-排行榜 台語歌2020  -男女合唱-台語新歌 - KTV點歌-50首精選台語歌https://youtu.be/5QVA_MNwuXU林晏如-走味的咖啡\誰來愛我\心爱的甭哭 - Yang Jing\朱海君-戀戀沙崙站\事到如今\董育君 - 一張批-排行榜 台語歌2020  -男女合唱-台語新歌 - KTV點歌-50首精選台語歌https://youtu.be/Coxk5kFv8lQ方怡萍-第九月台\事到如今-喬幼\朱海君-戀戀沙崙站\艾莉-貪戀的酒\董育君 - 一張批-2020年台語男女合唱曲 - 台語新歌男女合唱 - ktv 台語熱門男女合唱 hokkien songshttps://youtu.be/eXSmDbJ-ltI排行榜 台語歌2020 (6/11更新) -  闽南语歌曲100首-陳淑萍 VS莊振凱 - 結束悲情\暫時的愛\事到如今\方怡萍-第九月台\一張批-男女合唱-台語新歌 - KTV點歌-50首精選台語歌https://youtu.be/XRc3DzWPb9I______________________________________________________________➤ Facebook → https://tini.to/UOr➤ https://tini.to/gcu➤ 華特音樂 →  https://tini.to/Fmb➤  Hong Yong Music → 豐榮音樂 https://tini.to/atR➤ 禧多影音 HITO record & video → https://tini.to/RPY男女合唱-台語新歌,台語新歌,男女合唱,KTV點歌、新歌、國語、台語排行榜,50首精選台語歌,排行榜 台語歌2020,闽南语歌曲100首,taiwanese hokkien songs,50首精選台語歌,排行榜 台語歌2020,KTV點歌,新歌,國語,台語排行榜,闽南语歌曲100首 taiwanese hokkien songs,taiwanese hokkien songs,闽南语歌曲100首,2020 台語新歌排行榜,百聽不膩 taiwanese songs,台語新歌,男女合唱,男女合唱 台語新歌,台語情歌對唱,經典 百聽不膩,台灣好歌聲,ktv,hokkien songs,戲說台灣,KTV導唱字幕,1080p HD,1080p,台語,台語歌,MV,經典台語歌單,排行榜 台語歌2019,taiwanese classic songs,台語老歌,老歌,台語經典老歌,精選台語歌,中文歌曲,jiao liu,30首精選台語歌,台语歌曲精选集,20首精選台語歌,100首精選台語歌,50首精選台語歌 Hokkien Romantic________________________________________________________男女合唱-台語新歌 - KTV點歌\甲子慧-名份\方怡萍-第九月台\董育君 - 一張批\李明洋 & 張蓉蓉  - 天地問相思-50首精選台語歌] 排行榜 台語歌2020 -  闽南语歌曲100首https://youtu.be/5LIGBvc6eJU【首播】 50首精選台語歌 Hokkien Romantic-KTV台語強勢浪潮 | KTV點歌、新歌、國語\一張批\第九月台\戀情海\心爱的甭哭-[50首精選台語歌] 排行榜 台語歌2020https://youtu.be/XDILBRuxKY8男女合唱-台語新歌 - KTV點歌、新歌、國語、台語排行榜 [50首精選台語歌] 排行榜 台語歌2020 -  闽南语歌曲100首 taiwanese hokkien songshttps://youtu.be/cn1GxmWjagk#台語新歌 ~ 台語排行榜 2020 | 男女合唱-台語新歌 | 2019 台語最新單曲「王識賢/喬幼/陳隨意/林良歡/唐儷/翁立友/張蓉蓉/蔡小虎/方怡萍」KTV點歌、新歌、國語、台語排行榜https://youtu.be/pCWl5RFbSkc『愛妳一世人/斷魂淚/一聲愛/心碎/十五暝的月台/感謝你/問籤詩/斷魂淚/心肝乎你佔 』KTV點歌、新歌、國語、台語排行榜 [50首精選台語歌] 排行榜 台語歌2020 hokkien songshttps://youtu.be/H-svx1NMvqA【台語歌 精選】2020 台語新歌排行榜(喬幼-鴛鴦溪\陳淑萍-遇見\潘佩莉-平安燈\楊欣樺-不應該\一綾-癡情無人疼)闽南语歌曲100首 hokkien songs-KTV台語強勢浪潮https://youtu.be/bpQDXgBnfcI大家好，这是我的新频道，我希望你能听到并分享我的视频"
