video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"dVPxBaZDj54","【24小時直播】可以從屏東跑到台北嗎！？三原JAPAN的100個挑戰！上半集","2020-11-28T23:32:03Z","UCCBq7s8VOCyek275uvq5lYQ","三原JAPAN Sanyuan_JAPAN","22","20.30.11","日本|台湾|台灣|偶像|三原|三原慧悟|JUN|變態先生|人類觀察|大胃王|2000元|大食い|먹방|Mukbang","139400","2960","72","49","https://i.ytimg.com/vi/dVPxBaZDj54/default.jpg","False","False","新歌曲：https://youtu.be/B_vWv-Phsgc下半集 → https://www.youtube.com/watch?v=j0lUyJ92fts三原JAPAN募資開始了！：https://www.zeczec.com/projects/sanyuanjapan-ZtoA?r=a5701b4853FB社團「三原JAPAN 秘密會議室」https://www.facebook.com/groups/336651140300494/三原趕不趕得上29日19點的新歌MV公開呢？！11/29 早上7點～晚上7點的直播在這邊～：https://youtu.be/j0lUyJ92fts三原慧悟《Greatest Story》專屬聽歌連結：http://www.JSJ.lnk.to/z5M4XnVe加入三原Japan頻道會員吧！https://www.youtube.com/channel/UCCBq7s8VOCyek275uvq5lYQ/join三原JAPAN主頻道 https://www.youtube.com/channel/UCCBq7s8VOCyek275uvq5lYQ三原TAIWAN(日文頻道)：https://www.youtube.com/channel/UCQimp8PIBqQSDHXtPg7_g9Q123JAPAN!(英文頻道)：https://www.youtube.com/channel/UC23SG4XKkSrbhz-bZ2f5Mfw團體副頻道：https://www.youtube.com/channel/UC9L2RW00CgoDA9uhjtWRrSA團體語言IG：https://www.instagram.com/japaneselearning_3/【Instagram】三原 ➡https://goo.gl/yqGJ5UJUN醬(變態先生) ➡https://www.instagram.com/junchang_lian/ZUZU ➡https://www.instagram.com/haruka840616/MANA ➡https://www.instagram.com/manahello/Yu君 ➡https://www.instagram.com/yu_kun_3/LinLin ➡https://www.instagram.com/linlindazo_0915/sato醤 ➡https://www.instagram.com/satotwjp/【Facebook】三原：https://www.facebook.com/MiharaKeigoJUN醬(變態先生)：https://www.facebook.com/biantaixiansheng/三原KKBOX：https://goo.gl/EKuGcu■□■□■□■□■□■□■□■□■□■□■每晩７點更新!!!( *´艸｀)■□■□■□■□■□■□■□■□■□■□■＜＜我的其他的影片＞＞『學學日文之歌（只要學會這首歌，就能在日本生存！）』https://youtu.be/7I2Ryji_9Js『假裝成台灣人的話，日本人會溫柔相待嗎！？ 』https://youtu.be/pOvNkhPtM1Y『Road to 台北小巨蛋 （唱出對夢想的憧憬的曲子！）』https://youtu.be/CAi8W-xgV2o----◆三原周邊https://store.capsuleinc.cc/◆三原LINE 貼圖 販賣URL◆https://store.line.me/stickershop/product/1258512/◆KKBOX 專輯『Road to 台北小巨蛋』◆https://www.kkbox.com/tw/tc/album/CXdWA3bqBoDQT0F1Uu1E009H-index.html----◇Facebook◇https://www.facebook.com/MiharaKeigo/◇Youtube◇https://www.youtube.com/channel/UCCBq7s8VOCyek275uvq5lYQ◇Instagram◇https://www.instagram.com/sanyuan_japan/"
"g5idjxf4jHI","GOT7 Breath (넌 날 숨 쉬게 해) M/V","2020-11-23T08:58:12Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.30.11","JYP Entertainment|JYP|JB|마크|잭슨|진영|영재|뱀뱀|유겸|GOT7|갓세븐|mark|jackson|jingyoung|youngjae|bambam|yugyeom|제이비|갓세븐 제이비|갓세븐 마크|갓세븐 잭슨|갓세븐 진영|갓세븐 영재|갓세븐 뱀뱀|갓세븐 유겸|got7 jb|got7 mark|got7 jackson|got7 jinyoung|got7 bambam|got7 yugyeom|JYP TEASER|GOT7 TEASER|갓세븐 티저|GOT7 M/V|갓세븐 뮤직비디오|GOT7 MV TEASER|Breath of Love : Last Piece|Breath|Breath (넌 날 숨 쉬게 해)|LAST PIECE|The 4th Album","26199589","1435780","10286","301338","https://i.ytimg.com/vi/g5idjxf4jHI/default.jpg","False","False","GOT7 Breath (넌 날 숨 쉬게 해) M/VPre-order https://orcd.co/got7breathofloveFind GOT7 Breath(넌 날 숨 쉬게 해) onMelOn http://kko.to/OYImLQhDoApple Music https://apple.co/3fqbglySpotify https://spoti.fi/33qsvyD[GOT7 Official] http://got7.jype.comhttps://www.youtube.com/c/GOT7http://www.facebook.com/GOT7Officialhttp://www.twitter.com/GOT7Officialhttp://instagram.com/got7.with.igot7http://fans.jype.com/GOT7iTunes & Apple Music https://goo.gl/scRi53Spotify https://goo.gl/4V18XN#GOT7#GOT7_BreathofLove_LastPiece#GOT7_Breath#GOT7_LASTPIECECopyrights 2020 ⓒ JYP Entertainment. All Rights Reserved"
"XMkQrX6Tup4","剛剛，大陸正式回應蔣正志F16失聯廈門機場事件！全世界都懂了！台當局慌了！蔡英文最擔心的事情發生！","2020-11-26T02:29:56Z","UCgkHTZsCdH8P9z7lazTXN3g","快看资讯 【热点新闻 时政点评 军事观察 每日更新】欢迎订阅","25","20.30.11","蔣正志|F16|廈門|投誠|國臺辦|中國|大陸|台灣|臺軍","310956","3353","798","333","https://i.ytimg.com/vi/XMkQrX6Tup4/default.jpg","False","False","感謝您收看快看資訊，這裡有最新的資訊，時事政治熱點，國內外新聞，詳盡的時政點評時局分析，專業獨到的軍事軍情觀察，素材均經授權，我們的航拍小組會不間斷的在全國各地取景，在講解新聞的同時请大家欣赏祖國大好河山，每日更新，歡迎訂閱！本集剪辑製作花絮/未剪輯音頻raw audio recording for this eposide：全部剪辑製作花絮/未剪輯音頻：https://drive.google.com/drive/folders/1L0AdjhTnMi8ozyUXr4zP-sJAR_jEqHmc?usp=sharing 每集版權授權信息文件：https://drive.google.com/drive/folders/1lhntoOT46M1LukPF94ZGA-CANUzCkRKC?usp=sharing小愛真人出鏡特輯：https://www.youtube.com/playlist?list=PLk-6D9Uf2o9o29vjeCr2nttJidVBFUH3_節目幕後製作花絮 Behind the scene footage：：https://youtu.be/xRMRuKnrTFg沒錯！都是真人錄製的哦！感謝編輯，配音員，剪輯師，航拍師的辛勤付出！更多快看！快看歷史頻道：https://goo.gl/smPBdY快看趣聞頻道：https://goo.gl/d6KCrf#時事政治  #中國新聞 #最新發佈"
"K1caxbWpgZA","[Performance] CHUNG HA 청하 'Dream of You (with R3HAB)' Performance Video","2020-11-27T03:00:02Z","UC9Gxb0gMCh3EPIDLQXeQUog","CHUNG HA_Official","10","20.30.11","김청하|청하|CHUNG HA|Chung ha|Stay Tonight|스테이 투나잇|chungha|청하 정규|KPOP|케이팝|청하 컴백|Dream of You|청하 드림오브유|드림오브유|dream of you|청하 뮤비|chungha dream of you mv|dream of you mv|Dream of You MV|드림오브유 뮤비|드림 오브 유 뮤비|chungha dream of you|dream of you official mv|R3HAB|r3hab","1957286","191996","1226","9870","https://i.ytimg.com/vi/K1caxbWpgZA/default.jpg","False","False","CHUNG HA 'Dream of You (with R3HAB)' Performance Video#CHUNGHA #청하 #R3HAB #DreamofYou #PerformanceVideoStream/ Download 'Dream of You (with R3HAB)' : https://ffm.to/chungha_dreamofyouSubscribe CHUNG HA : https://www.youtube.com/channel/UC9Gxb0gMCh3EPIDLQXeQUogCHUNG HA, R3HAB Collaboration Single 'Dream of You (with R3HAB)'K-Pop superstar CHUNG HA releases a collaboration single with world famous DJ & Producer R3HAB. “Dream of You (with R3HAB)” is an electronic/dance track that combines a house beat and a thick bassline. A masterpiece is created from the beautiful harmony of retro sounds generated by strings, brass, and vocoder mixed with the dreamlike sound from the synthesizer. The vocal chopping elements heard within the intro are arranged throughout the song to make the single even more charismatic. You can once again experience the charm of CHUNG HA’s deep mid to low vocals, as heard in her recent single ‘Bad Boy.” This single “Dream of You (with R3HAB)” will excite your ears once again'청하' 세계적인 DJ & 프로듀서 ‘R3HAB'과 컬래버레이션 싱글을 발매한다.[Dream of You (with R3HAB)]는 하우스 리듬과 선이 굵은 베이스 라인이 이끄는 일렉트로닉 장르의 곡이다.스트링, 브라스, 보코더의 레트로한 사운드와 몽환적인 신디사이저 사운드가 어우러져 거칠지만 아름다운 하나의 작품이 완성되었다. 인트로의 매력적인 찹핑 보이스 사운드가 곡의 곳곳에 배치되어 매력적으로 곡을 장식한다. 최근 싱글 'Bad Boy'부터 이어지는 '청하'의 중, 저음의 매력을 다시 한번 느낄 수 있다. 이번 싱글 [Dream of You (with R3HAB)]로 다시 한번 여러분의 귀를 즐겁게 자극할 예정이다.[CHUNG HA, R3HAB ‘Dream of You (with R3HAB)’ Credits]Written by Fadil El Ghoul, Michael Fatkin, Peter Hanna, Rebecca King, VINCENZOProduced by R3HABComposed by Michael FatkinSynthesizer Performed by Michael Fatkin, VINCENZOPiano Performed by Michael FatkinStrings Performed by: VINCENZOBass Performed by Michael FatkinDrum Performed by Michael FatkinVocal Directed by VINCENZORecording Engineer Jung Eunkyeng, Kim Su Jung at Ingrid StduioMixing Engineer Yoon Wonkwon at Studio DDeepKickMastering Engineer Park Jung-Un at Honey Butter StudioPublished by CYP3RPVNK Publishing (AMRA), Universal - PolyGram Int Tunes Inc (SESAC), Warner-Tamerlane Publishing Corp (BMI) / Big Maestro Publishing (BMI), Thatgirl@17 / Warner Chappell (ASCAP), Sony/ATV Music Publishing (KOMCA)CHUNG HA, R3HAB 'Dream Of You (with R3HAB)' Performance Video CreditsProduction : NOVVDirector : NOVVKIMAsst.Director : LEE YOUNG EUMProducer : KIM CHANG BUM, SEO JI YOODirector of Photography : SHIN JAMJimmy Jib : LEE DONG JINGaffer : CHOI DOO SOOShow Light : MA SUNG GEUN, KIM JIN HOEditor & Colorist : NOVVKIMExecutive Producer : LEE JOO SEOBMusic Producer : VINCENZOCreative Director : VARK SUNG JINMedia Promotion Management : LEE JUNG WOOVisual Production : LEE SE RIN, PARK MI RAE, YOO MIN JIArtist Development : LEE CHAE AFinancial Management : KO SU BINAdvertising Promotion Director : OH JI HO[ ARTIST DIVISION 1 ]Artist Manager : KWON JUN MO, YOO HA YOUNGProject Manager : HWANG MI AEMarketing : HWANG MI AE[ ARTIST DIVISION 2 ]Artist Manager : KWON JUN MO, LEE HYE JI, LEE JAE YEONProject Manager : BANG DA EUNMarketing : BANG DA EUN, LIM DA EUNChoreographer : LOVE RANDancer : KINKY, KIKI, EITCH, JAYME, BEAUTIA, HUHStylist : SUKYUNG PARKHair & Make-up : KIM EUN JIN (Assist. KIM YI SEUL), JEONG EUN WOO (Assist. SHIN JEONG WON) at JUNGSAEMMOOL INSPIRATIONPhotographer : CHO SOO MIN (Assist. KIM HYEON JIN)Art Direction : KIM BO HYUN @StudioGDSTGraphic Design : PARK SANG SOO @StudioGDSTⓒ MNH ENTERTAINMENT Inc. All Rights ReservedCHUNG HA Youtube - https://www.youtube.com/c/CHUNGHA_OFFICIALCHUNG HA Instagram - https://www.instagram.com/CHUNGHA_official/CHUNG HA Twitter - https://twitter.com/CHUNGHA_MNHentCHUNG HA FaceBook - https://www.facebook.com/ChungHa.MNHentCHUNG HA Fan Cafe - http://cafe.daum.net/MNH-Chungha"
"ZPl8xvYTo_c","獨家 青青親上火線 解釋說明事件 #事有希蹺","2020-11-24T10:00:09Z","UCqAYPUHgXuzsNlYNIzItfAQ","在不瘋狂就等死","23","20.30.11","在不瘋狂就等死|crazyrighnow|狂人娛樂|瘋狂概念|游否希|巴巴烙|本燙|唐婷婷|惡搞|爆笑|網紅|搞笑|唐羽玥|跟我一起|宅在家|StayHome|大內總管|小花朵|助理|翔翔|徐謀俊|巴三歲|草爺|西老闆|希老闆|韓老闆|含老闆|羅志祥|凱勒|愷樂|蝴蝶|蝴蝶姊姊|希老闆炫富日常|希老闆炫腹日常|真理褲|蔡阿嘎|蔡淘貴|蔡桃貴|皮卡丘|神奇寶貝|化妝|保養|娛樂|娛樂百分百|幕後花絮|重量級|眾量級|家寧|制服|性感|大腿|貧乳|大胸部|內褲|聞內褲|這群人|反骨|凡凡|酷炫|培根|館長|賓士|小牛|否希哥|過氣|過氣網紅|惡老闆|海皇|海王|星座|養生|小玉|放火|笑笑|聖結石|英雄聯盟|英雄日常|ANDY老師|CRAZYRIGHTNOW|國外|出國旅遊|旅遊|玩很大|綜藝玩很大|楊丞琳|紅隊|黃隊|黑隊|比賽|團康|綜藝大熱門|烏鴉|直播|鬼滅之刃|Jeff & Inthira|夾娃娃機|相信音樂|大麻|上班不要看|木曜四|木曜四超玩|雪碧|在不疯狂就等死|詐騙電話|瘋狂駕訓班|青青","164694","619","5903","928","https://i.ytimg.com/vi/ZPl8xvYTo_c/default.jpg","False","False","獨家 青青親上火線 解釋說明事件 #事有希蹺 日常生活都在這➡  @希老闆日常  ------------------------------------------------------------------------------------------工作邀約請洽否希哥の IG ： https://www.instagram.com/liu8g/信箱：miflower2020@gmail.com電話：0979200333  Line：crystalyen33 葉小姐隨時觀看最新影片➡https://goo.gl/grt1Lt ＃在不瘋狂就等死Facebook➡https://www.facebook.com/crazyrightnow/Instagram➡https://goo.gl/2prWHc＃記得訂閱並開啟小鈴鐺"
"dBa3mLSQgg8","20201126《羅友志嗆新聞》視訊連線罷免高閔琳總部發言人 陳清茂","2020-11-26T00:00:23Z","UCTTq-Hhcb_eUq0-dWpdlvpg","hitfm","25","20.30.11","[none]","67208","6919","93","178","https://i.ytimg.com/vi/dBa3mLSQgg8/default.jpg","False","False","11/26（四）早上07：00-08：00 視訊連線：罷免高閔琳總部發言人 陳清茂【本公司所有版權，非經同意不得重製，違反必究】"
"3SxV7Ptq66w","超商11月新品試吃大會！食神駕到今天幾乎沒有雷 feat.告五人❤︎古娃娃WawaKu","2020-11-25T10:00:55Z","UCVw4CvsOUuVJpFyW_VPnIBQ","古娃娃WawaKu","22","20.30.11","開箱|試吃|美食|食物|食品|情侶|旅遊|vlog|food","177275","3167","120","215","https://i.ytimg.com/vi/3SxV7Ptq66w/default.jpg","False","False","想認真聽歌，這邊請：https://youtu.be/VpwAq7hiij0 便利商店女神 aka 味蕾達人💛什麼都買來吃吃看！給你最誠實的美食開箱！訂閱開啟小鈴鐺不錯過任何美食：http://bit.ly/2cjRHug🍟🍟🍟🍟🍟🍟🍟📺 上一部影片：娃喵交往五週年旅行：入住全台最頂級溫泉飯店「虹夕諾雅-谷關」，一晚台幣40000元https://youtu.be/ulntvoWKAi4娃娃在這裡✋🏻FB美食社團►http://bit.ly/2KjHjWVWA!COOKIES 曲奇訂購►http://bit.ly/343GsAN日常食物開箱在Facebook►http://bit.ly/2bNKszf私下生活互動在Instagram►http://bit.ly/wawakuigWA!COOKIES 🍪餅乾的相關問題，請至品牌粉絲專頁或是來信詢問喔【客服信箱】service@wacookies.com【粉絲專頁】https://www.facebook.com/Wacookies-112410036850287/"
"GdMruPZ-2DY","#58【谷阿莫Life】又下海了！跟老虎在同一艘船上，用槳、漁網跟救生衣造一艘小船能成功逃跑嗎？","2020-11-28T09:36:12Z","UCWI5T5awmyoUBw72aNcqadQ","谷阿莫Life","22","20.30.11","谷阿莫|電影|電影解說|濃縮|movie|原創|谷阿莫life|電影實驗|實驗|生活實驗|划船|少年PI|奇幻漂流","358502","8470","142","628","https://i.ytimg.com/vi/GdMruPZ-2DY/default.jpg","False","False","我是谷阿莫，這個頻道會放一些跟我的生活有關的影片，也可以到下面的其他頻道看其他作品。｜主 頻 道：https://goo.gl/5TpPdd｜副 頻 道：https://reurl.cc/6ROXb｜備用頻道：https://reurl.cc/Oo36y－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－這些地方也能看到谷阿莫。谷阿莫臉書：https://www.facebook.com/amogood/谷阿莫ＩＧ：https://www.instagram.com/imamogood/聯絡信箱：amoverygood@gmail.com－－－－－－－－－－－－－－－－－－－－－－－－－－－－－"
"HSoJZnzLXHk","【官方最新預告】炎柱vs.上弦之參《鬼滅之刃劇場版無限列車篇》｜2020票房冠軍｜Muse木棉花","2020-11-21T02:00:01Z","UCgdwtyqBunlRb-i-7PnCssQ","Muse木棉花-TW","1","20.30.11","動畫|鬼滅之刃劇場版|無限列車篇|煉獄杏壽郎|上弦之參|炎柱|鬼滅の刃|劇場版|電影|無限列車|炭治郎|禰豆子|Muse木棉花|museacg|鬼滅之刃|猗窩座","905027","13985","202","1566","https://i.ytimg.com/vi/HSoJZnzLXHk/default.jpg","False","False","《鬼滅之刃劇場版 無限列車篇》最新PV慶賀劇場版榮登 #2020台灣年度 #電影票房冠軍 🔥 劇場版入場 #限定特典解禁 文 🔥～感恩粉絲回饋祭～▸炎柱vs.上弦之參 霧面質感收藏A3海報▸劇場版角色珍藏特製A5圖卡▸3款Ufotable繪製特典圖卡 [新年限定] 📌詳細請看貼文(需登入FB)：https://www.facebook.com/228319680570455/posts/3563814810354242/🔥 劇場版入場限定特典Ｑ&Ａ🔥📌請仔細看問與答(需登入FB)：https://www.facebook.com/228319680570455/posts/3564760180259705/⚠️歡迎關注、追蹤更多最新消息⚠️∷ 木棉花官網：http://www.e-muse.com.tw/∷ 木棉花官方Facebook：https://www.facebook.com/emuse.com.tw/∷ 木棉花YouTube官方頻道：https://pse.is/JYDRH/∷ 木棉花官方Instagram：https://www.instagram.com/museacg/∷ 2020木棉花最新動畫資訊：https://www.youtube.com/playlist?list=PL12UaAf_xzfodSNbj70Dea3pJ3GoDdWil#鬼滅之刃劇場版 #無限列車篇 #煉獄杏壽郎 #炎柱 #上弦之參 #猗窩座 #鬼滅之刃 #劇場版 #電影 #Muse木棉花 #museacg"
"8x075NEC_Xk","日本大老闆哭了！在台灣這麼久沒有人知道我們公司的名字！Iku老師","2020-11-27T12:00:03Z","UCi6Ki2oniUnaI1pne31TFoQ","Iku老師/Ikulaoshi","24","20.30.11","Iku老師|日本老公台灣太太|日語學習|日文|日語|學日語|日文老師|佐藤生|50音|教學|自學","171417","5104","27","779","https://i.ytimg.com/vi/8x075NEC_Xk/default.jpg","False","False","我最愛的是他們的GRAPHGEAR1000大家應該都知道他們的商品但是不知道公司名稱吧～凡購買＃orenz ／＃GRAPH ／＃GRAPHGEAR ／＃KERRY ／＃SMASH 系列商品任一支，登錄該發票於活動網站，即可參加抽獎！(偷偷告訴你，發票越多，中獎機率越大)🌟詳情請洽活動網站：http://pentelevent.thepointlab.com/🏆⬇️獎品有這麼多⬇️🏆① 60周年紀念黃金小判紀念牌 (價值3萬元)，2名② 60周年紀念純銀小判紀念牌 (價值2萬元)，2名③ orenznero 0.3mm自動鉛筆 (價值1,350元)，10名④ HI-POLYMER造型悠遊卡，100名●YouTube 請按訂閱喔！https://goo.gl/XKaiYy●Iku老師開T恤店！https://go.fandora.co/nd4li●Iku老師粉絲優惠價Wi-Fi分享機連結↓ http://www.telecomsquare.tw/index.php?shop_code=IKU●Facebookhttps://goo.gl/t39aN3●instagramhttps://goo.gl/pMcscv●Iku老師的部落格http://ikuchannel.com/●Iku老師的學網路網站http://jp.ikuchannel.com/●LINE貼圖https://goo.gl/aLbSno●Iku老師漫畫：3秒開口說旅遊日語https://goo.gl/dpKFrF●Iku老師漫畫：日本老公台灣太太https://goo.gl/wMJFKq＿人人人人人人人＿＞　合作邀約 　＜￣Y^Y^Y^Y^Y^Y￣業務工商相關請連絡這邊～＿φ(￣ー￣ )ikulaoshi@gmail.com 素材提供 PIXTA#Iku老師"
"i01A0lVFLbw","【正常發揮PiMW】「抗綠」遭迫害! 王又正ft.彭文正「雙正」合體挺新聞自由!","2020-11-23T13:00:12Z","UCz_rK02a3hnmMOOUSmFQo2w","正常發揮","25","20.30.11","中時新聞網|忠實新聞網|中時電子爆|中時電子報|王又正|正常發揮|又正|新聞深喉嚨","281055","36401","576","2620","https://i.ytimg.com/vi/i01A0lVFLbw/default.jpg","False","False","⚠️「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」⚠️ 重要提醒！目前YT頻道、臉書粉專先上線！不定時會分享正常發揮小組的工作內容、生活點滴。⚠️節目正式開播前，會再通知大家！⚠️記得到臉書按讚、追蹤＋分享啊！https://www.facebook.com/Playitmyway2020"
"J8fQMq4T8Yg","BTS: Dynamite","2020-11-25T07:45:58Z","UCJ0uqCI0Vqr2Rrt1HseGirg","The Late Late Show with James Corden","24","20.30.11","The Late Late Show|Late Late Show|James Corden|Corden|late night|late night show|comedy|comedian|celebrity|celeb|celebrities|CBS|joke|jokes|funny|funny videos|funny video|humor|hollywood|famous","7636661","898849","9867","26182","https://i.ytimg.com/vi/J8fQMq4T8Yg/default.jpg","False","False","Late Late Show music guest BTS, fresh off their GRAMMY nomination, shares a special performance of Dynamite on a very familiar-looking set.More Late Late Show:Subscribe: http://bit.ly/CordenYouTubeWatch Full Episodes: http://bit.ly/1ENyPw4Facebook: http://on.fb.me/19PIHLCTwitter: http://bit.ly/1Iv0q6kInstagram: http://bit.ly/latelategramWatch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke."
"3v9OhgS99t8","《星際效應》到底是不是過譽？你沒看到的深度意義｜諾蘭全解析｜超粒方","2020-11-28T12:00:13Z","UC0Q-fBheHysYWz9ObSEzMdA","超粒方","1","20.30.11","超粒方|超立方|牛叔说电影|分分鐘電影大咖|春哥说电影|胶片看电影|昏昏啊|小涛讲电影|科幻梦工场|宇哥讲电影|哇萨比抓马|WasabiDrama|看电影了没|指缝里看电影|電影推薦|推薦電影|星際效應|星際效應解析|星際效應 分析|大聰 星際效應|老高|星際效應 老高|天能|諾蘭電影|諾蘭 星際效應|超粒方 諾蘭","110637","4085","182","336","https://i.ytimg.com/vi/3v9OhgS99t8/default.jpg","False","False","FB(有各種影視迷因): https://www.facebook.com/tessereq/加入會員:https://www.youtube.com/channel/UC0Q-fBheHysYWz9ObSEzMdA/join如果你剛來，請看這裡: https://www.youtube.com/watch?v=iZj5phF46N8&list=PLNsYSXaDLA89TvBjuV3h7l0wVRSPLk7FJ&index=1諾蘭電影全解析: https://www.youtube.com/watch?v=cv3pZ8GCNnI&list=PLNsYSXaDLA896bdu-7_WbeX4sDLI5JIjS=====================================歡迎來到超粒方，一個主要探討影視作品的頻道，在這裡，你可以看到各種電影和影集的觀點解析，從熱門大片道經典老片到必看的冷門電影! 有時也會探究時事。還有迷因，非常，非常多的謎因All videos on my channel are only used for commentary.Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing. Non-profit, educational or personal use tips the balance in favor of fair use."
"2q2fiEnS5XQ","Youtuber心中的女神是?  Feat.千千.阿滴.黃氏兄弟.阿民.阿卡貝拉","2020-11-28T04:30:13Z","UCcBLVExMJRTwgK_Z5TLlUCA","奎丁Zamy","22","20.30.11","奎丁|千千|阿滴|貝拉|女神|投票|YT","90472","1711","32","357","https://i.ytimg.com/vi/2q2fiEnS5XQ/default.jpg","False","False","來害羞的東西在這https://forms.gle/ppkvDLt5sPQimQEu5第一次 支持一下(⁎⁍̴̛ᴗ⁍̴̛⁎)✩✩✩✩✩✩✩✩✩✩✩✩✩✩✩✩✩當我的奎儡啊!!▌IG ✦ https://goo.gl/WTErVL  ▌FB✦ https://goo.gl/5vYW8t加入奎儡大軍✦  https://reurl.cc/z8nbLa✩✩✩✩✩✩✩✩✩✩✩✩✩✩✩✩✩▌奎丁的信箱✦ hellozamy0211@gmail.com"
