video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"jj128cFv91A","20201219中天新聞　486先生遭起底！　網友：團購網賣「大陸廠牌」翻譯機","2020-12-19T10:38:13Z","UCpu3bemTQwAU8PqM4kJdoEQ","中天新聞","25","20.21.12","中天新聞直播|中天新聞|新聞|政治|娛樂|生活|消費|國際|兩岸|社會|地方|飲食|健康|影視|體育|科技|新奇|人文|藝術|直播|電商|486先生|大陸|代工|產品|台灣|公司|代理|進口|網友|討論","293233","9684","269","1378","https://i.ytimg.com/vi/jj128cFv91A/default.jpg","False","False","電商486先生，販賣的東西被網友發現，口口聲聲說愛台灣 反大陸的他，商場上賣的翻譯機 翻譯筆，竟然來自大陸，而且定價還比大陸官網貴了不少，PO文後引起不少網友討論，還有網友痛批，賣繁體版的大陸代工產品，不一樣是在養肥大陸廠商嗎？不過對此486團購網回應，網站上販售商品是由台灣公司代理進口，並非大陸官網水貨。中天新聞24小時直播：https://youtu.be/wUPPkSANpyo►►►歡迎訂閱【中天電視】YouTube頻道家族◄◄◄中天電視：https://www.youtube.com/channel/UC5l1Yto5oOIgRXlI4p4VKbw頭條開講：https://www.youtube.com/channel/UCdp5pYDJCpl5WFk3jFEjWHw大新聞大爆卦：https://www.youtube.com/channel/UCCqASHJXWs5_Lst_jWp40dw新聞龍捲風：https://www.youtube.com/channel/UCMetIbaFeT7AzX1K_YOGEjA文茜的世界周報：https://www.youtube.com/channel/UCiwt1aanVMoPYUt_CQYCPQg我愛貓大：https://www.youtube.com/user/MrPeiStar小明星大跟班：https://www.youtube.com/channel/UCCiV0FmfqgLRC9zYjj1Q4IA麻辣天后傳：https://www.youtube.com/channel/UCGxxKNq3dLZ4ReWUM0oL-WA中天戲劇院：https://www.youtube.com/channel/UCSKidXchLNg_H96bGB-_aCA康熙好經典：https://www.youtube.com/user/Cti36➣ Visit CTI Television Official PagesGoTV：http://gotv.ctitv.com.tw/Homepage：http://www.ctitv.com.tw/CTI Official YouTube：https://www.youtube.com/channel/UC5l1Yto5oOIgRXlI4p4VKbwFacebook：https://zh-tw.facebook.com/ctitv.news「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」「如有任何營業使用，必須事先取得書面同意」"
"E0mTGiIQPGg","概率百萬分之一才會發生的驚人巧合！怎麼可能啊!？","2020-12-19T06:15:00Z","UCAOpjqvqfnkIsLGhGrxXWGg","腦洞大開","24","20.21.12","腦洞大開|巧合|驚人巧合|機率|難忘|雙胞胎","382747","5398","291","605","https://i.ytimg.com/vi/E0mTGiIQPGg/default.jpg","False","False","阿佑來了概率萬分之一的10個巧合！古人說無巧不成書，但你相信巧合嗎？在這世界上，隨時隨地都有可能有大大小小的巧合，有趣的，尷尬的，令人難忘的，難以置信的，甚至是令人摸不著頭腦，毛骨悚然的!你曾經有過什麼難忘的巧合嗎？在下方留言讓大家知道吧 ---------------------------------------------------------------------------------------- 今天就訂閱我們的頻道: https://www.youtube.com/channel/UCAOpjqvqfnkIsLGhGrxXWGg?sub_confirmation=1----------------------------------------------------------------------------------------#巧合 #太巧了 #腦洞大開"
"4w1zOB0BFnk","林俊傑 JJ Lin《離開的那一些 The Lost Ones》Official Music Video","2020-12-19T12:00:04Z","UCd91HSXKhsIv8PIjNrDByHQ","JJ Lin林俊傑","10","20.21.12","jj|lin;|林俊傑;|金曲歌王","193140","6811","43","362","https://i.ytimg.com/vi/4w1zOB0BFnk/default.jpg","False","False","離開我們的那一些 是下一個終點的進站 或許 我們沒有失去 而是一種償還也許 他們不是離開 而是一種到達JJ 再度攜手金曲作詞人方文山打造唯美中帶有哀戚的歌曲，前奏隨著古典吉他娓娓道來，方文山擅用透著中式韻味的詞句，道出生命失去與獲得、相遇與離開，從旋律、編曲的層面上，皆跳脫以往的中式曲風，加入許多新穎元素，增添歌曲的獨特風味，優美但直接地唱出千頭萬緒，面對離開，是生命永遠的難題。#林俊傑離開的那一些#JJ林俊傑倖存者如你#JJDrifterLikeYouDo #JJXIV #JJDoubleEP＿離開的那一些     詞：方文山  曲：林俊傑心裡有種聲音迴盪在夢境有些秘密 不斷的飄零不斷的在旅行故事很冷清誰還相信 還在聆聽 所謂命運北方到底還有幾公里想要離開又能去哪裡所有思緒都在等消息原來離別 很難分類 誰虧欠誰離開我們的那一些原來放手也是一種美 一種的了解不同的世界不去追離不開誰是誰所謂愛恨心碎是因為你想擁有這故事的一切風緩緩移動夢閃爍如霓虹誰在窗外彈琴彈誰的曾經所有風景 所有森林 都在結冰北方到底還有幾公里想要離開又能去哪裡所有思緒都在等消息原來離別 很難分類 誰虧欠誰離開我們的那一些原來放手也是一種美 一種的了解不同的世界不去追離不開誰是誰所謂愛恨心碎是因為你想擁有這故事的一切離開我們的那一些讓割捨成為一種美 所謂的直覺不同的風雪不去寫像北風去面對自己感受落葉等化蛹成蝶多餘的傷悲我拒絕夢越過寒冬 愛放在我心中＿製作人 PRODUCER：林俊傑 JJ LIN配唱製作 VOCAL PRODUCTION：林俊傑 JJ LIN製作協力 PRODUCTION ASSISTANCE：黃冠龍 ALEX.D / 周信廷 SHiN CHOU編曲 & 鍵盤  MUSIC ARRANGEMENT & KEYBOARDS：吳慶隆第一小提琴 FIRST VIOLIN：张浩 / 张琴 / 杨爽 / 张晗 / 高言 / 梁怡 / 杨思雨 / 倪冰雪第二小提琴 SECOND VIOLIN：简培 / 侯宇红 / 闫红 / 崔晓蕾 / 荆磊 / 崔方晗中提琴 VIOLA：李季泽 / 何辉 / 毕芳 / 方振华大提琴 CELLO：张平 / 郎莹 / 王瑶 / 石云博大提琴獨奏 SOLO CELLO：郎莹吉他 GUITAR：Grecco Buratto和聲編寫 BACKGROUND VOCAL ARRANGEMENT：林俊傑 JJ LIN和聲 BACKGROUND VOCALS：林俊傑 JJ LIN錄音室 RECORDING STUDIOS：THE JFJ SINGULARITY (Taipei) / The Dover Studios / 九紫天成录音棚錄音師 RECORDING ENGINEERS：林俊傑 JJ LIN / Grecco Buratto / 李昕达弦樂錄音助理 ASSISTANT STRINGS RECORDING ENGINEER：胡静成混音室 MIXING STUDIO：mixHaus Studios (Los Angeles)混音師 MIXING ENGINEER：Richard Furch混音助理  ASSISTANT MIXING ENGINEER：Domenic Tenaglia＿製作公司 Production｜鳥兒映像製作有限公司 Birdy Productions.導演 Director｜邱柏昶 Birdy Nio導演助理 Director Assistant｜蔡幸伶 Hsing Lin Tsai製片團隊Production Team｜其它映像工作室Other Films製片 Producer｜石芳綺 Kiki Shih執行製片Line Producer｜王琦凱 Kai Wang現場製片On-set Producer｜林庭佑 Yu A生活製片Catering & Craft Service｜陳泓霖OA美術指導 Art Director｜石尚瑋 Wei Shih執行美術Production Executive｜古又如Yu Ru Ku、蔡佩蓉Pei Jung Tsai攝影師Director of Photography｜莊竣瑋 Kevin Chuang、林眾甫 Saint Lin、黃柏勳 Bo Syun Huang攝影大助 Focus Puller｜余書豪Jesse Yu、張維廷Wai Ting Chang、鍾佳育Kevin Zhong、風宗廷Aaron Feng攝影二助 2st Assistant Camera｜江叡哲Jiang Ruei Jhe、陳彥名Yen Ming Chen李家光 Johnson Lee、吳宗憲Jacky Wu攝影器材 Camera Equipment｜和寬攝影燈光器材HeKuan Equipment Co.Ltd燈光師 Gaffer｜魏琥玹Hu Hsuan Wei燈光組 Lighting Crews｜莊智淵Chih Yuan Chuang、羅巧珺 Loh Qiao Jun Marilyn、許富嘉Fu Jia Hsu剪接師 Editor｜謝佩芬 Summer Sha標準字設計Font Design｜盧冠瑾 Gwen Lu＿■ 更多林俊傑相關資訊：林俊傑官方 Facebook：https://www.facebook.com/JJLin 林俊傑官方 Instagram：https://www.instagram.com/jjlin 林俊傑新浪微博：http://www.weibo.com/jjlin 林俊傑Twitter：https://twitter.com/JJ_LinJFJ Productions官方Facebook：https://www.facebook.com/jforjJFJ Productions 官方 Instagram：https://www.instagram.com/jfj_productionJFJ Productions新浪微博：https://www.weibo.com/jfjproductions華納音樂官方 Facebook：http://www.facebook.com/WarnerMusicTa...華納音樂官方 Instagram：https://www.instagram.com/warnermusictw/"
"B6qVJPznUzk","今天就是一個字：追！永不放棄，享受比賽，拿下比賽！拼！是為了獲勝，演不了，假不了，你說我會輸？那我可能要讓你失望了！｜全明星運動會 X 富易達保險經紀人 EP12：破浪之路 20201213","2020-12-15T04:00:09Z","UCXxAXdFh-cuYXU289kd-pNQ","全明星運動會","22","20.21.12","全明星運動會|胡宇威|李玖哲|柯有倫|姚元浩|陳漢典|運動實境節目|台視|三立","854134","5404","306","3966","https://i.ytimg.com/vi/B6qVJPznUzk/default.jpg","False","False","【混合式游泳、飛盤爭奪賽、五人制棒球】#全明星運動會 #王牌 #拼就對了大來賓：黃忠義主播：徐展元、蔡尚樺🔴紅隊領隊：江宏傑  🔵藍隊領隊：錢薇娟🔴紅隊經理：粿粿      🔵藍隊經理：孟潔🔴紅隊陣容：姚元浩、草屯囝仔 阿倉、楊奇煜(傷退)→孫其君、陳漢典、李玖哲、臭屁嬰仔 屁辰、孫其君、IVI 芳芸、IVI 琦琦、郭芝吟、阿樂🔵藍隊陣容：胡宇威、夏和熙、泰坦 正義、柯有倫(傷退)→張庭瑚、邱宇辰、泰坦 比利、梁凱莉、IVI Kimi、王宣、安乙蕎🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆不搞笑！不做效果！全程玩真的！全明星運動會，正式開戰！每週二，中午12點，上架完整版！⚠️還沒訂閱嗎？傳送門在這👉https://rb.gy/7uxlh5👉全明星運動會FaceBook：https://rb.gy/c26gcu👉全明星運動會Instagram：https://rb.gy/u82tvj"
"EElpl1rKK-s","竟然用牛糞烤肉，食物能吃嗎？『講古系列』Cow dung barbecue! Amazing cuisine","2020-12-20T11:00:04Z","UCZqi-Vq105BcjdttAY3cJVQ","老人與狗","22","20.21.12","烤肉|牛糞|中秋節|講古|發奮圖強|挖糞圖牆|Cow dung|Barbecue|Moon Festival|Cow dung barbecue|Strange|eccentric|Amazing cuisine|amazing","70030","1518","28","119","https://i.ytimg.com/vi/EElpl1rKK-s/default.jpg","False","False","這次老人挑戰用牛糞來當木炭來烤肉試看看牛糞烤出來的究竟是什麼味道！？►老人與狗個人社群 / 歡迎訂閱追蹤►Youtube ► https://reurl.cc/ae0dlFacebook ► https://goo.gl/7R1U3mInstagram ► https://www.instagram.com/jam_oldmen►黑炭個人社群 / 歡迎訂閱追蹤►Youtube ► https://supr.link/i8y6zInstagram ►https://www.instagram.com/chiahsuan_315/------⚈ 工作邀約請來信：黑炭⚈ heitansheshi@gmail.com"
"lUSBB3zoKtk","好市多Costco 近期發燒新品開箱！必買超神早餐抹醬😍❤︎古娃娃WawaKu","2020-12-16T10:53:40Z","UCVw4CvsOUuVJpFyW_VPnIBQ","古娃娃WawaKu","22","20.21.12","開箱|試吃|美食|食物|食品|情侶|旅遊|vlog|food","268017","3558","205","111","https://i.ytimg.com/vi/lUSBB3zoKtk/default.jpg","False","False","今日品項：・ 王品青花驕經典麻辣鍋  每份 $499元・ 迷你巧克力乳酪塔 12入  $399元・ 派對餅乾組合盤 40片  每盒 $299元． 法國進口Pierre檸檬杏仁奶油餅乾  $249元・ DOLCE MIA 義大利巧克力香檳杯 6杯   $399元・ RITZ鮮奶油乳酪抹醬 3入/3種口味（煙燻鮭魚、酸鮮奶油洋蔥、法式洋蔥） $225 元/組便利商店女神 aka 味蕾達人💛什麼都買來吃吃看！給你最誠實的美食開箱！訂閱開啟小鈴鐺不錯過任何美食：http://bit.ly/2cjRHug🍟🍟🍟🍟🍟🍟🍟📺 上一部影片：全聯社團網友好評新品推薦！順便開箱最新kiri乳酪聯名甜點https://youtu.be/MwMTaVu4C-E娃娃在這裡✋🏻FB美食社團►http://bit.ly/2KjHjWVWA!COOKIES 曲奇訂購►http://bit.ly/343GsAN日常食物開箱在Facebook►http://bit.ly/2bNKszf私下生活互動在Instagram►http://bit.ly/wawakuigWA!COOKIES 🍪餅乾的相關問題，請至品牌粉絲專頁或是來信詢問喔【客服信箱】service@wacookies.com【粉絲專頁】https://www.facebook.com/Wacookies-112410036850287/"
"ITJsLqG8r98","【喳廚房#18】用豐胸食材製作七彩薑餅人！@白癡公主  還能再更大嗎！？","2020-12-20T09:45:12Z","UCSckEwXBJmJEUzIo6NplQ5g","菜喳","24","20.21.12","[none]","92111","3211","41","178","https://i.ytimg.com/vi/ITJsLqG8r98/default.jpg","False","False","#山藥好可怕 #泡熱水有用 #特級廚師黃氏兄弟：https://youtu.be/APLhUc4osEA見習網美小吳：https://youtu.be/QRElg2qYOZM魚乾：https://youtu.be/odAet4YkPwY安啾：https://youtu.be/U8Ka3WHN1do壹加壹：https://youtu.be/bEFff4B1ar4眾量級：https://youtu.be/PXAIsv_FUqw白癡公主：https://youtu.be/Kd0xzUM73Q0上班不要看：https://youtu.be/_6ARvhhR8fw=========================================►訂閱菜喳吧！http://goo.gl/MBvWci ►加入我的頻道會員成為高級食材吧！https://reurl.cc/z8dzp0►【喳廚房】系列播放清單~https://reurl.cc/A8Ngoj========================================= 更多菜喳！More Zyn ►Instgram：https://instagram.com/zynxyzouo ►Facebook：http://facebook.com/zynxyz 合作邀請：zynxyz@capsuleinc.cc========================================= 【BGM】 https://dova-s.jp/bgm/play13123.htmlhttps://dova-s.jp/bgm/play12975.htmlhttps://dova-s.jp/bgm/play8572.htmlhttps://dova-s.jp/bgm/play12584.htmlhttps://dova-s.jp/bgm/play13811.html【音效】小森平の無料効果音 https://reurl.cc/d0EMDMhttps://soundeffect-lab.info/【特效】 https://vfx.productioncrate.com/ ========================================= Hello, my name is Zyn. I'm a Taiwanese youtuber, gamer, creator. Hope you enjoy the videos and have a great laugh with them. Don't forget to subscribe me and leave a like, your support will be highly appreciated."
"EnRPa5zOVOQ","【穷电影】人类妄图挖穿地球，可在1.2万米难以寸进，更在地下听到恐怖怪声","2020-12-19T03:51:12Z","UC3O6-k2zKhLOt4rGU3fOeyg","穷电影","22","20.21.12","科幻片|奇幻电影|惊悚电影|悬疑电影|人性电影|烧脑电影|魔窟|电影解说|温情解说","196529","2451","130","135","https://i.ytimg.com/vi/EnRPa5zOVOQ/default.jpg","False","False","人类妄图挖穿地球，可在1.2万米难以寸进，更在地下听到恐怖怪声"
"nZ9ImJqtBGk","港人大逃殺開始？香港逾24萬人失業 街道變鬼城掀移民潮 在台港人火線曝移民首選台灣原因...│王偊菁 呂捷主持│【攔捷新聞】20201218│三立iNEWS","2020-12-19T01:54:11Z","UCMpuxj_U02VaHfaPD5Jjx_Q","攔捷新聞","25","20.21.12","軍事|生活|政治|演藝圈|藝人|爆料|呂捷|王偊菁|攔捷新聞|iNEWS|三立|國際|美國|大選|香港|許穎婷|移民|葉元之","62598","554","61","299","https://i.ytimg.com/vi/nZ9ImJqtBGk/default.jpg","False","False","#呂捷 #王偊菁 #攔捷新聞🔥追蹤粉專 https://www.facebook.com/iNEWSCAPTURE➲加入iNEWS會員 https://reurl.cc/3DbDxX➲ iNEWS 最正新聞直播 https://youtu.be/MYwrZeIsRWU➲ 鄭知道了新頻道 快訂閱 https://reurl.cc/Mje4v➲ 推特 https://goo.gl/rT13Pd➲➲https://sndn.link/TALKSHOW  【政發生】PODCAST~ 政論精彩片段用聽的~"
"2bPMN1ViL5M","Siêu Trí Tuệ Việt Nam mùa 2 - Tập 5: Kỳ tích nam sinh viên hạ thử thách quốc tế chưa chinh phục được","2020-12-19T14:00:12Z","UC2Lgi2uPsOcCVF3imz7l2mg","Vie GIẢITRÍ [ RAP VIỆT Official ]","24","20.21.12","vie giai tri|giai tri tv|siêu trí tuệ|sieu tri tue|siêu trí tuệ việt nam|sieu tri tue viet nam|sieu tri nho viet nam|siêu trí nhớ việt nam|sieu tri nho the gioi|trấn thành|tran thanh|toc tien|tóc tiên|lại văn sâm|lai van sam siêu trí tuệ việt nam tập 5|sieu tri tue viet nam tap 5 mua 2|tập 5 siêu trí tuệ mùa 2|tap 5 sieu tri tue viet nam|sieu tri tue mua 2|sieu tri tue mua 2 tap 5|soobin|soobin hoang son|soobin hoang son binz","2302185","20969","1524","2227","https://i.ytimg.com/vi/2bPMN1ViL5M/default.jpg","False","False","#Tập5 #SiêuTríTuệ #ViệtNam #VieChannelHTV2#Tập_5 #Siêu_Trí_Tuệ_Việt_Nam #Mùa_2#Tap_5 #Sieu_Tri_Tue_Viet_Nam #Mua_2#TVshow #TV_Show#VieChannelHTV2 #VieGIAITRI #VieON #STTVN#TrấnThành #TócTiên #LạiVănSâm #TrầnThànhNam #SoobinHoàngSơn #NguyễnĐứcGiang #NguyễnĐìnhThiết #HoàngĐìnhAnhQuốc#Trấn_Thành #Tóc_Tiên #Lại_Văn_Sâm #Trần_Thành_Nam #Soobin_Hoàng_Sơn #Nguyễn_Đức_Giang #Nguyễn_Đình_Thiết #Hoàng_Đình_Anh_QuốcĐón xem SIÊU TRÍ TUỆ VIỆT NAM lúc 20H THỨ 7 - từ 21/11 trên Vie Channel - HTV2 và Vie GIẢITRÍ #Siêu_Trí_Tuệ #Việt_Nam #Trấn_Thành#Tóc_Tiên #Lại_Văn_Sâm #Trần_Thành_Nam#Siêu_Trí_Tuệ_Việt_Nam_2020#Siêu_Trí_Tuệ_Việt_Nam_Mùa_2📣 Đừng quên subscribe để xem thật nhiều chương trình mới nhé! 🎈 Subscribe ngay: http://bit.ly/VieGIẢITRÍXem các chương trình hấp dẫn khác của Vie GIẢITRÍ:►Siêu Trí Tuệ Full: https://bit.ly/SieuTriTue_Mua2_Full►Ai Là Số 1 Full: https://bit.ly/2xMrL9I►Đưa Em Về Nhà: https://bit.ly/3bRRzAh►Người Ấy Là Ai Full: http://bit.ly/2AQHuDT►Nhanh Như Chớp Nhí Full: https://bit.ly/2ANAYjb►Gạo Nếp Gạo Tẻ Full: http://bit.ly/2qyKoag►Phiên Tòa Tình Yêu Full: http://bit.ly/2F8ataAXem thêm trên hệ thống Vie GIẢITRÍ:►Website: https://giaitritv.vn►Fanpage: https://www.facebook.com/VieGIAITRI"
"XWiMbMdPA_c","成功率大幅提升！吃50盤免費！点爭鮮大胃王挑戰｜胖豪豪｜新北｜生魚片｜壽司｜炸物｜50 Plates Sushi Eating Challenge｜Food Challenges 大食い 吃播","2020-12-20T09:30:06Z","UCa2YiSXNTkmOA-QTKdzzbSQ","吃貨豪豪HowHowEat","22","20.21.12","大胃王|大胃王挑戰|大食い|Food Challenge|Challenge|首位成功|food|漢堡|三明治|可頌|貝果|麵包|薯條|洋蔥圈|沙拉|優格|珍奶|奶蓋|壽喜燒|台中|北澤壽喜燒|牛排|yumyum|好吃好吃|豬腳|戰斧豬排|台塑牛排|統神|Kellogg's|Hershey's|Choco|Choco Crunch|巧克力|CEREAL|韓國瑜|中天|香港|三立|館長|丁丁|千千|反送中|東森|tvbs|呱吉|中國|央視|丁特|toyz|三元|路路|反紅媒|正妹|柯文哲|高雄|豚丼|尊|小玉|放火|joman|郭台銘|蔡英文|狂新聞|日本|大阪|難波|生魚片|生魚片丼|蔡阿嘎|韓粉|鋼鐵人|漫威|蜘蛛人|老高","157734","2706","43","413","https://i.ytimg.com/vi/XWiMbMdPA_c/default.jpg","False","False","喜歡看我吃東西記得按讚&訂閱喔下次想看我吃什麼可以底下留言告訴我IG有我的一些生活有興趣的朋友可以追蹤一下吃貨豪豪IG：https://www.instagram.com/martinispigFacebook 粉絲專頁：https://www.facebook.com/吃貨豪豪-2372478129464010/?modal=admin_todo_tour聯繫方式：martinisgy@gmail.com只有點爭鮮 新莊店＆南平店12月每週二，最後入場時間20：0050分鐘內完食⏱指定必吃經典餐點『 花蛤味噌湯』『 海老茶碗蒸』『炙燒鮭四味』 其餘餐點不限💪🎯個人組獨嗑10份享 8折、30份享6折、50份免費！1.相同品項以10份為限。2.蘿蔔絲等配料無須完食。#大胃王 #點爭鮮大胃王 #新北 #生魚片"
"mvWMuJO4Vsc","Stampeding Buffaloes Trample Lion","2020-12-17T13:43:44Z","UCyfZleh4w7buTzi0WfY8WqA","Kruger Sightings","15","20.21.12","Kruger|national|park|Animals|animal|Wildlife|Kruger national park|eating|Battle|south africa|Kruger Park|Africa|hunt|attack|kill|safari|Game Reserve|nature|chase|territory|watch latest sightings animatedcams videos|lion|buffalo","4791497","25990","1605","4221","https://i.ytimg.com/vi/mvWMuJO4Vsc/default.jpg","False","False","THANKS for 2 million subscribers!!2 lionesses thought it was a good idea to cause a herd of buffalo into stampede mode, hoping they could catch one. Unfortunately, it didn’t turn out as planned. One lioness got caught in amongst the herd and got trampled by the buffaloes.BOOK YOUR TRIP TO KRUGER: http://bit.ly/BookatKrugerWe first heard about this sighting by Kyle Mills, when we received an intense gallery of photos of this event! (https://www.latestsightings.com/single-post/herd-of-100-buffalo-kill-a-lioness-kruger-national-park) Send in your wildlife video here, and earn money: https://www.latestsightings.com/partnershipLater, we received the footage! Danica Roux, 28-year-old chef, filmed the stampede while on holiday with her family in the Kruger National Park. The footage was taken at Mestel Dam in the Kruger National Park, not far from Pretoriuskop rest camp at around 17:20 on Saturday the 12th of December 2020. Danica tells LatestSightings.com the story:“We actually had a rather quiet afternoon, sightings wise. There were plenty of impala and so many lambs. We’d been driving for about an hour before we decided to turn in at the dam on our way back to camp. And, I’m so glad we did!” “The dam was inundated with buffaloes, a few Waterbuck and naturally, a pod of Hippos wallowed, minding their own business.” “We were just about to leave when we heard a bit of commotion off to the side of the herd. I saw a lioness being chased off and of course, I was quite thrilled at our luck, the first game drive of our stay and here we have a lion.” “My excitement quickly turned to confusion and shock when I realized what was unfolding in front of my eyes. The poor lioness, this majestic predator had gotten herself stuck in the crosshairs of this enormous herd of buffalo. Their survival instincts kicked in and it was chaos, she was tossed about like she weighed nothing.” “I grabbed my little camera and started recording as soon as possible. Her lifeless body was eventually flung at the base of the dam, left there, limp. We heard another lion calling nearby. We were all left feeling completely shocked and saddened by the events.” “The sighting ended for us when the buffalo left her at the edge of the dam, we drove on in search of the rest of her pride, but sadly we could only hear them and never actually caught sight of them.”In Kyle Mills’ photos, you can see one lioness from the pride coming to sit with the trampled lioness, as if hoping she would wake up!  “I have never in my life seen anything like this. I’ve been coming to the bush with my parents since I was in nappies, this is definitely the first and probably the last time I’ll see anything like this.” “If someone finds themselves in the same situation, start filming long before anything happens 😂, or, at the very least, have your camera ready! You never know what the bush will give you. Never assume you know what will happen next.” “Nature is an incredible thing. When you think it can’t get crueler, it does, when you think it can’t get any more magnificent, you’ll be surprised. It’s not every day that the prey becomes the killer, but sometimes it does happen.”To license the footage: Contact@LatestSightings.comGet some of our exclusive specials at the Kruger National Park (Free nights): https://www.latestsightings.com/specialsSnapchat: LatestSightingsTwitter & Instagram: @LatestKrugerFor live wildlife sightings in the Kruger National Park: http://www.latestsightings.com/And like our Facebook page for great sightings and photos: https://www.facebook.com/latestsightingskrugerSubscribe to us on YouTube: http://www.youtube.com/LatestSightings"
"voeJ9c2tnVk","Wowowin: Miss Manila at ‘Sexy Hipon’ Herlene, nagkainitan sa ‘Tutok to Win!’","2020-12-19T07:54:46Z","UC7UlaAta4FC6yoo9rOtfQcQ","Wowowin","24","20.21.12","GMA Network|Entertainment|Variety|Wowowin|Wowowin December 18 2020|Willie Revillame|Wowowin December 18|Tutok To Win|Wowowin Tutok To Win|Tutok To Win Live|Wowowin Tutok To Win December 18 2020|Tutok To Win December 18 2020|Frontrow|Frontrow Wowowin|Tutok To Win Frontrow|Tutok To Win Luxxe White|Wowowin Luxxe White|Michelle Gumabao|Sexy Hipon Herlene|Miss Manila|Alexandra Abdon|hipon and miss manila|Hipon and miss manila wowowin|hipon vs miss manila","4265418","71598","17797","56653","https://i.ytimg.com/vi/voeJ9c2tnVk/default.jpg","False","False","Aired (December 18, 2020): Naging mainit ang naging palitan ng mga salita nina ‘Sexy Hipon’ Herlene at Miss Manila Alexandra Abdon habang ipinapaliwanag nila ang kanilang mga paninindigan.Catch the latest episodes of 'Wowowin' weekdays at 5 PM on GMA Network, hosted by Willie Revillame.#Wowowin #TutokToWinsaWowowinTo our #KapusoAbroad, you can watch the latest episodes on GMA Pinoy TV! For more information, visit gmapinoytv.com/subscribe.________________Watch the latest highlights of Wowowin #WithMe! Stay #AtHome and subscribe to Wowowin's official YouTube channel and click the bell button to catch the latest videos.To our #KapusoAbroad, you can watch the latest episodes on GMA Pinoy TV! For more information, visit gmapinoytv.com/subscribe."
